maintenance_id,asset_id,start_time,end_time,duration_min,planned,fault_type,maintenance_type,corrective_action,severity_rf_at_start,notes,cycle_id,cycle_index
M000014,asset_05,2026-01-17T08:56:00+0000,2026-01-17T09:36:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001109524,scheduled cleaning after asset_05_C00011,asset_05_C00011,11
M000015,asset_05,2026-01-18T09:18:00+0000,2026-01-18T10:13:00+0000,55.0,0,fouling,CIP_extra,unscheduled CIP,0.0019813245,synthetic unplanned intervention for asset_05_C00012,asset_05_C00012,12
M000016,asset_05,2026-01-19T17:08:00+0000,2026-01-19T17:19:00+0000,11.0,0,clogging,unclog,flush/unblock,0.0016222432,synthetic unplanned intervention for asset_05_C00013,asset_05_C00013,13
M000017,asset_05,2026-01-19T17:19:00+0000,2026-01-19T18:08:00+0000,49.0,1,preventive,scheduled_CIP,CIP_cycle,4.18858e-05,scheduled cleaning after asset_05_C00013,asset_05_C00013,13
M000018,asset_05,2026-01-20T18:28:00+0000,2026-01-20T19:19:00+0000,51.0,1,preventive,scheduled_CIP,CIP_cycle,7.81332e-05,scheduled cleaning after asset_05_C00014,asset_05_C00014,14
M000019,asset_05,2026-01-22T13:04:00+0000,2026-01-22T13:26:00+0000,22.0,0,clogging,unclog,flush/unblock,0.00223946,synthetic unplanned intervention for asset_05_C00015,asset_05_C00015,15
M000020,asset_05,2026-01-22T13:26:00+0000,2026-01-22T14:04:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001639743,scheduled cleaning after asset_05_C00015,asset_05_C00015,15
M000021,asset_05,2026-01-23T22:57:00+0000,2026-01-23T23:15:00+0000,18.0,0,clogging,unclog,flush/unblock,0.0022064741,synthetic unplanned intervention for asset_05_C00016,asset_05_C00016,16
M000022,asset_05,2026-01-23T23:15:00+0000,2026-01-23T23:50:00+0000,35.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001720043,scheduled cleaning after asset_05_C00016,asset_05_C00016,16
M000023,asset_05,2026-01-25T03:01:00+0000,2026-01-25T03:38:00+0000,37.0,0,clogging,unclog,flush/unblock,0.0024113958,synthetic unplanned intervention for asset_05_C00017,asset_05_C00017,17
M000024,asset_05,2026-01-25T03:38:00+0000,2026-01-25T04:12:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001511067,scheduled cleaning after asset_05_C00017,asset_05_C00017,17
M000025,asset_05,2026-01-26T06:48:00+0000,2026-01-26T07:28:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001486646,scheduled cleaning after asset_05_C00018,asset_05_C00018,18
M000001,asset_06,2026-01-01T17:05:00+0000,2026-01-01T17:49:00+0000,44.0,0,clogging,unclog,flush/unblock,0.002428614,synthetic unplanned intervention for asset_06_C00001,asset_06_C00001,1
M000002,asset_06,2026-01-01T17:49:00+0000,2026-01-01T18:22:00+0000,33.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001931936,scheduled cleaning after asset_06_C00001,asset_06_C00001,1
M000003,asset_06,2026-01-02T12:45:00+0000,2026-01-02T13:31:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,7.21316e-05,scheduled cleaning after asset_06_C00002,asset_06_C00002,2
M000004,asset_06,2026-01-04T00:52:00+0000,2026-01-04T01:13:00+0000,21.0,0,clogging,unclog,flush/unblock,0.0022383601,synthetic unplanned intervention for asset_06_C00003,asset_06_C00003,3
M000005,asset_06,2026-01-04T01:13:00+0000,2026-01-04T01:56:00+0000,43.0,1,preventive,scheduled_CIP,CIP_cycle,5.18239e-05,scheduled cleaning after asset_06_C00003,asset_06_C00003,3
M000006,asset_06,2026-01-05T12:39:00+0000,2026-01-05T13:31:00+0000,52.0,0,fouling,CIP_extra,unscheduled CIP,0.0025164121,synthetic unplanned intervention for asset_06_C00004,asset_06_C00004,4
M000007,asset_06,2026-01-06T18:25:00+0000,2026-01-06T18:50:00+0000,25.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002636947,scheduled cleaning after asset_06_C00005,asset_06_C00005,5
M000008,asset_06,2026-01-08T09:08:00+0000,2026-01-08T09:32:00+0000,24.0,0,clogging,unclog,flush/unblock,0.0024289033,synthetic unplanned intervention for asset_06_C00006,asset_06_C00006,6
M000009,asset_06,2026-01-08T09:32:00+0000,2026-01-08T10:13:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,9.09699e-05,scheduled cleaning after asset_06_C00006,asset_06_C00006,6
M000010,asset_06,2026-01-09T02:33:00+0000,2026-01-09T03:00:00+0000,27.0,0,clogging,unclog,flush/unblock,0.0026209867,synthetic unplanned intervention for asset_06_C00007,asset_06_C00007,7
M000011,asset_06,2026-01-09T03:00:00+0000,2026-01-09T03:45:00+0000,45.0,1,preventive,scheduled_CIP,CIP_cycle,4.2067e-05,scheduled cleaning after asset_06_C00007,asset_06_C00007,7
M000012,asset_06,2026-01-10T16:14:00+0000,2026-01-10T16:57:00+0000,43.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001044584,scheduled cleaning after asset_06_C00008,asset_06_C00008,8
M000013,asset_06,2026-01-11T18:56:00+0000,2026-01-11T19:33:00+0000,37.0,0,clogging,unclog,flush/unblock,0.0020139765,synthetic unplanned intervention for asset_06_C00009,asset_06_C00009,9
M000014,asset_06,2026-01-11T19:33:00+0000,2026-01-11T20:12:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,7.49779e-05,scheduled cleaning after asset_06_C00009,asset_06_C00009,9
M000015,asset_06,2026-01-13T09:52:00+0000,2026-01-13T10:33:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,5.68879e-05,scheduled cleaning after asset_06_C00010,asset_06_C00010,10
M000016,asset_06,2026-01-14T04:19:00+0000,2026-01-14T04:59:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001038855,scheduled cleaning after asset_06_C00011,asset_06_C00011,11
M000017,asset_06,2026-01-16T00:38:00+0000,2026-01-16T01:17:00+0000,39.0,0,clogging,unclog,flush/unblock,0.00151847,synthetic unplanned intervention for asset_06_C00012,asset_06_C00012,12
M000018,asset_06,2026-01-16T01:17:00+0000,2026-01-16T01:59:00+0000,42.0,1,preventive,scheduled_CIP,CIP_cycle,3.60951e-05,scheduled cleaning after asset_06_C00012,asset_06_C00012,12
M000019,asset_06,2026-01-17T08:21:00+0000,2026-01-17T09:05:00+0000,44.0,0,fouling,CIP_extra,unscheduled CIP,0.00306,synthetic unplanned intervention for asset_06_C00013,asset_06_C00013,13
M000020,asset_06,2026-01-19T04:24:00+0000,2026-01-19T05:08:00+0000,44.0,0,clogging,unclog,flush/unblock,0.0017434315,synthetic unplanned intervention for asset_06_C00014,asset_06_C00014,14
M000021,asset_06,2026-01-19T05:08:00+0000,2026-01-19T05:42:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001385917,scheduled cleaning after asset_06_C00014,asset_06_C00014,14
M000022,asset_06,2026-01-20T09:10:00+0000,2026-01-20T09:44:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,7.8564e-05,scheduled cleaning after asset_06_C00015,asset_06_C00015,15
M000023,asset_06,2026-01-21T05:47:00+0000,2026-01-21T06:25:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001049828,scheduled cleaning after asset_06_C00016,asset_06_C00016,16
M000024,asset_06,2026-01-22T21:33:00+0000,2026-01-22T22:03:00+0000,30.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001386496,scheduled cleaning after asset_06_C00017,asset_06_C00017,17
M000025,asset_06,2026-01-24T00:24:00+0000,2026-01-24T01:06:00+0000,42.0,1,preventive,scheduled_CIP,CIP_cycle,5.44165e-05,scheduled cleaning after asset_06_C00018,asset_06_C00018,18
M000001,asset_07,2026-01-02T04:35:00+0000,2026-01-02T05:14:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001511687,scheduled cleaning after asset_07_C00001,asset_07_C00001,1
M000002,asset_07,2026-01-03T13:08:00+0000,2026-01-03T13:44:00+0000,36.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001044521,scheduled cleaning after asset_07_C00002,asset_07_C00002,2
M000003,asset_07,2026-01-04T22:12:00+0000,2026-01-04T22:53:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,7.27372e-05,scheduled cleaning after asset_07_C00003,asset_07_C00003,3
M000004,asset_07,2026-01-05T17:26:00+0000,2026-01-05T17:51:00+0000,25.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002734464,scheduled cleaning after asset_07_C00004,asset_07_C00004,4
M000005,asset_07,2026-01-06T19:38:00+0000,2026-01-06T20:24:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,7.0262e-05,scheduled cleaning after asset_07_C00005,asset_07_C00005,5
M000006,asset_07,2026-01-07T16:47:00+0000,2026-01-07T17:15:00+0000,28.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002428301,scheduled cleaning after asset_07_C00006,asset_07_C00006,6
M000007,asset_07,2026-01-09T11:38:00+0000,2026-01-09T12:10:00+0000,32.0,0,clogging,unclog,flush/unblock,0.0020458088,synthetic unplanned intervention for asset_07_C00007,asset_07_C00007,7
M000008,asset_07,2026-01-09T12:10:00+0000,2026-01-09T12:47:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001788969,scheduled cleaning after asset_07_C00007,asset_07_C00007,7
M000009,asset_07,2026-01-10T20:42:00+0000,2026-01-10T21:28:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,5.29194e-05,scheduled cleaning after asset_07_C00008,asset_07_C00008,8
M000010,asset_07,2026-01-11T17:19:00+0000,2026-01-11T17:52:00+0000,33.0,1,preventive,scheduled_CIP,CIP_cycle,0.000157718,scheduled cleaning after asset_07_C00009,asset_07_C00009,9
M000011,asset_07,2026-01-13T06:39:00+0000,2026-01-13T07:22:00+0000,43.0,1,preventive,scheduled_CIP,CIP_cycle,8.91252e-05,scheduled cleaning after asset_07_C00010,asset_07_C00010,10
M000012,asset_07,2026-01-14T09:07:00+0000,2026-01-14T09:42:00+0000,35.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001806808,scheduled cleaning after asset_07_C00011,asset_07_C00011,11
M000013,asset_07,2026-01-15T03:24:00+0000,2026-01-15T03:46:00+0000,22.0,0,clogging,unclog,flush/unblock,0.0019658804,synthetic unplanned intervention for asset_07_C00012,asset_07_C00012,12
M000014,asset_07,2026-01-15T03:46:00+0000,2026-01-15T04:16:00+0000,30.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001731927,scheduled cleaning after asset_07_C00012,asset_07_C00012,12
M000015,asset_07,2026-01-15T23:58:00+0000,2026-01-16T00:29:00+0000,31.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003548341,scheduled cleaning after asset_07_C00013,asset_07_C00013,13
M000016,asset_07,2026-01-17T08:16:00+0000,2026-01-17T09:01:00+0000,45.0,1,preventive,scheduled_CIP,CIP_cycle,7.85145e-05,scheduled cleaning after asset_07_C00014,asset_07_C00014,14
M000017,asset_07,2026-01-19T07:44:00+0000,2026-01-19T08:12:00+0000,28.0,0,clogging,unclog,flush/unblock,0.0014625867,synthetic unplanned intervention for asset_07_C00015,asset_07_C00015,15
M000018,asset_07,2026-01-19T08:12:00+0000,2026-01-19T08:51:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,9.68868e-05,scheduled cleaning after asset_07_C00015,asset_07_C00015,15
M000019,asset_07,2026-01-20T13:51:00+0000,2026-01-20T14:22:00+0000,31.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001899332,scheduled cleaning after asset_07_C00016,asset_07_C00016,16
M000020,asset_07,2026-01-22T09:09:00+0000,2026-01-22T09:36:00+0000,27.0,1,preventive,scheduled_CIP,CIP_cycle,0.0002201365,scheduled cleaning after asset_07_C00017,asset_07_C00017,17
M000021,asset_07,2026-01-23T18:57:00+0000,2026-01-23T19:36:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,0.000118038,scheduled cleaning after asset_07_C00018,asset_07_C00018,18
M000001,asset_08,2026-01-01T23:05:00+0000,2026-01-01T23:29:00+0000,24.0,0,clogging,unclog,flush/unblock,0.0027111683,synthetic unplanned intervention for asset_08_C00001,asset_08_C00001,1
M000002,asset_08,2026-01-01T23:29:00+0000,2026-01-02T00:02:00+0000,33.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001266961,scheduled cleaning after asset_08_C00001,asset_08_C00001,1
M000003,asset_08,2026-01-02T19:43:00+0000,2026-01-02T19:59:00+0000,16.0,0,clogging,unclog,flush/unblock,0.001989461,synthetic unplanned intervention for asset_08_C00002,asset_08_C00002,2
M000004,asset_08,2026-01-02T19:59:00+0000,2026-01-02T20:49:00+0000,50.0,1,preventive,scheduled_CIP,CIP_cycle,2.5513e-05,scheduled cleaning after asset_08_C00002,asset_08_C00002,2
M000005,asset_08,2026-01-04T15:57:00+0000,2026-01-04T16:23:00+0000,26.0,0,clogging,unclog,flush/unblock,0.0017099688,synthetic unplanned intervention for asset_08_C00003,asset_08_C00003,3
M000006,asset_08,2026-01-04T16:23:00+0000,2026-01-04T16:57:00+0000,34.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001411025,scheduled cleaning after asset_08_C00003,asset_08_C00003,3
M000007,asset_08,2026-01-05T22:02:00+0000,2026-01-05T22:50:00+0000,48.0,1,preventive,scheduled_CIP,CIP_cycle,3.96576e-05,scheduled cleaning after asset_08_C00004,asset_08_C00004,4
M000008,asset_08,2026-01-06T22:42:00+0000,2026-01-06T22:56:00+0000,14.0,0,clogging,unclog,flush/unblock,0.0021793185,synthetic unplanned intervention for asset_08_C00005,asset_08_C00005,5
M000009,asset_08,2026-01-06T22:56:00+0000,2026-01-06T23:34:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001806482,scheduled cleaning after asset_08_C00005,asset_08_C00005,5
M000010,asset_08,2026-01-07T23:59:00+0000,2026-01-08T00:45:00+0000,46.0,1,preventive,scheduled_CIP,CIP_cycle,4.09754e-05,scheduled cleaning after asset_08_C00006,asset_08_C00006,6
M000011,asset_08,2026-01-09T09:53:00+0000,2026-01-09T10:30:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001612596,scheduled cleaning after asset_08_C00007,asset_08_C00007,7
M000012,asset_08,2026-01-10T09:15:00+0000,2026-01-10T10:00:00+0000,45.0,1,preventive,scheduled_CIP,CIP_cycle,5.90813e-05,scheduled cleaning after asset_08_C00008,asset_08_C00008,8
M000013,asset_08,2026-01-11T20:12:00+0000,2026-01-11T20:51:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,6.12725e-05,scheduled cleaning after asset_08_C00009,asset_08_C00009,9
M000014,asset_08,2026-01-12T23:12:00+0000,2026-01-12T23:36:00+0000,24.0,0,clogging,unclog,flush/unblock,0.0012155,synthetic unplanned intervention for asset_08_C00010,asset_08_C00010,10
M000015,asset_08,2026-01-12T23:36:00+0000,2026-01-13T00:14:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,7.54184e-05,scheduled cleaning after asset_08_C00010,asset_08_C00010,10
M000016,asset_08,2026-01-14T18:36:00+0000,2026-01-14T19:01:00+0000,25.0,0,clogging,unclog,flush/unblock,0.0015229797,synthetic unplanned intervention for asset_08_C00011,asset_08_C00011,11
M000017,asset_08,2026-01-14T19:01:00+0000,2026-01-14T19:36:00+0000,35.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001259775,scheduled cleaning after asset_08_C00011,asset_08_C00011,11
M000018,asset_08,2026-01-16T04:02:00+0000,2026-01-16T04:30:00+0000,28.0,0,clogging,unclog,flush/unblock,0.0018616437,synthetic unplanned intervention for asset_08_C00012,asset_08_C00012,12
M000019,asset_08,2026-01-16T04:30:00+0000,2026-01-16T05:08:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001259595,scheduled cleaning after asset_08_C00012,asset_08_C00012,12
M000020,asset_08,2026-01-17T17:49:00+0000,2026-01-17T18:21:00+0000,32.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001284296,scheduled cleaning after asset_08_C00013,asset_08_C00013,13
M000021,asset_08,2026-01-18T21:24:00+0000,2026-01-18T22:10:00+0000,46.0,0,fouling,CIP_extra,unscheduled CIP,0.0019701886,synthetic unplanned intervention for asset_08_C00014,asset_08_C00014,14
M000022,asset_08,2026-01-19T22:04:00+0000,2026-01-19T22:20:00+0000,16.0,0,clogging,unclog,flush/unblock,0.0018229897,synthetic unplanned intervention for asset_08_C00015,asset_08_C00015,15
M000023,asset_08,2026-01-19T22:20:00+0000,2026-01-19T23:09:00+0000,49.0,1,preventive,scheduled_CIP,CIP_cycle,6.44785e-05,scheduled cleaning after asset_08_C00015,asset_08_C00015,15
M000024,asset_08,2026-01-21T06:38:00+0000,2026-01-21T07:17:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,6.64122e-05,scheduled cleaning after asset_08_C00016,asset_08_C00016,16
M000025,asset_08,2026-01-22T05:43:00+0000,2026-01-22T06:28:00+0000,45.0,0,clogging,unclog,flush/unblock,0.0016766589,synthetic unplanned intervention for asset_08_C00017,asset_08_C00017,17
M000026,asset_08,2026-01-22T06:28:00+0000,2026-01-22T07:12:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,4.73632e-05,scheduled cleaning after asset_08_C00017,asset_08_C00017,17
M000027,asset_08,2026-01-24T01:31:00+0000,2026-01-24T02:19:00+0000,48.0,1,preventive,scheduled_CIP,CIP_cycle,4.82099e-05,scheduled cleaning after asset_08_C00018,asset_08_C00018,18
M000001,asset_09,2026-01-01T15:31:00+0000,2026-01-01T16:11:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001721043,scheduled cleaning after asset_09_C00001,asset_09_C00001,1
M000002,asset_09,2026-01-02T23:46:00+0000,2026-01-03T00:34:00+0000,48.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001139741,scheduled cleaning after asset_09_C00002,asset_09_C00002,2
M000003,asset_09,2026-01-04T19:41:00+0000,2026-01-04T20:15:00+0000,34.0,0,clogging,unclog,flush/unblock,0.0020980793,synthetic unplanned intervention for asset_09_C00003,asset_09_C00003,3
M000004,asset_09,2026-01-04T20:15:00+0000,2026-01-04T20:56:00+0000,41.0,1,preventive,scheduled_CIP,CIP_cycle,9.22524e-05,scheduled cleaning after asset_09_C00003,asset_09_C00003,3
M000005,asset_09,2026-01-06T01:25:00+0000,2026-01-06T01:51:00+0000,26.0,0,clogging,unclog,flush/unblock,0.0023484962,synthetic unplanned intervention for asset_09_C00004,asset_09_C00004,4
M000006,asset_09,2026-01-06T01:51:00+0000,2026-01-06T02:36:00+0000,45.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001084961,scheduled cleaning after asset_09_C00004,asset_09_C00004,4
M000007,asset_09,2026-01-07T03:42:00+0000,2026-01-07T04:33:00+0000,51.0,1,preventive,scheduled_CIP,CIP_cycle,2.8852e-05,scheduled cleaning after asset_09_C00005,asset_09_C00005,5
M000008,asset_09,2026-01-07T21:47:00+0000,2026-01-07T22:20:00+0000,33.0,1,preventive,scheduled_CIP,CIP_cycle,8.44839e-05,scheduled cleaning after asset_09_C00006,asset_09_C00006,6
M000009,asset_09,2026-01-08T21:29:00+0000,2026-01-08T22:13:00+0000,44.0,0,clogging,unclog,flush/unblock,0.0025126401,synthetic unplanned intervention for asset_09_C00007,asset_09_C00007,7
M000010,asset_09,2026-01-08T22:13:00+0000,2026-01-08T22:51:00+0000,38.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001259222,scheduled cleaning after asset_09_C00007,asset_09_C00007,7
M000011,asset_09,2026-01-10T15:04:00+0000,2026-01-10T15:48:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001291899,scheduled cleaning after asset_09_C00008,asset_09_C00008,8
M000012,asset_09,2026-01-12T07:33:00+0000,2026-01-12T08:03:00+0000,30.0,1,preventive,scheduled_CIP,CIP_cycle,0.0003257796,scheduled cleaning after asset_09_C00009,asset_09_C00009,9
M000013,asset_09,2026-01-14T03:50:00+0000,2026-01-14T04:21:00+0000,31.0,0,clogging,unclog,flush/unblock,0.0019594304,synthetic unplanned intervention for asset_09_C00010,asset_09_C00010,10
M000014,asset_09,2026-01-14T04:21:00+0000,2026-01-14T05:10:00+0000,49.0,1,preventive,scheduled_CIP,CIP_cycle,4.18928e-05,scheduled cleaning after asset_09_C00010,asset_09_C00010,10
M000015,asset_09,2026-01-15T14:14:00+0000,2026-01-15T14:54:00+0000,40.0,1,preventive,scheduled_CIP,CIP_cycle,9.39069e-05,scheduled cleaning after asset_09_C00011,asset_09_C00011,11
M000016,asset_09,2026-01-17T02:04:00+0000,2026-01-17T02:32:00+0000,28.0,0,clogging,unclog,flush/unblock,0.0015712049,synthetic unplanned intervention for asset_09_C00012,asset_09_C00012,12
M000017,asset_09,2026-01-17T02:32:00+0000,2026-01-17T03:14:00+0000,42.0,1,preventive,scheduled_CIP,CIP_cycle,6.44501e-05,scheduled cleaning after asset_09_C00012,asset_09_C00012,12
M000018,asset_09,2026-01-17T17:30:00+0000,2026-01-17T18:07:00+0000,37.0,0,clogging,unclog,flush/unblock,0.002120769,synthetic unplanned intervention for asset_09_C00013,asset_09_C00013,13
M000019,asset_09,2026-01-17T18:07:00+0000,2026-01-17T18:51:00+0000,44.0,1,preventive,scheduled_CIP,CIP_cycle,5.28814e-05,scheduled cleaning after asset_09_C00013,asset_09_C00013,13
M000020,asset_09,2026-01-19T04:38:00+0000,2026-01-19T05:15:00+0000,37.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001551127,scheduled cleaning after asset_09_C00014,asset_09_C00014,14
M000021,asset_09,2026-01-20T08:27:00+0000,2026-01-20T09:11:00+0000,44.0,0,clogging,unclog,flush/unblock,0.0015673562,synthetic unplanned intervention for asset_09_C00015,asset_09_C00015,15
M000022,asset_09,2026-01-20T09:11:00+0000,2026-01-20T09:39:00+0000,28.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001470016,scheduled cleaning after asset_09_C00015,asset_09_C00015,15
M000023,asset_09,2026-01-22T02:04:00+0000,2026-01-22T02:40:00+0000,36.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001378204,scheduled cleaning after asset_09_C00016,asset_09_C00016,16
M000024,asset_09,2026-01-23T17:19:00+0000,2026-01-23T18:06:00+0000,47.0,1,preventive,scheduled_CIP,CIP_cycle,0.000134924,scheduled cleaning after asset_09_C00017,asset_09_C00017,17
M000025,asset_09,2026-01-24T23:11:00+0000,2026-01-24T23:54:00+0000,43.0,0,clogging,unclog,flush/unblock,0.0018676804,synthetic unplanned intervention for asset_09_C00018,asset_09_C00018,18
M000026,asset_09,2026-01-24T23:54:00+0000,2026-01-25T00:33:00+0000,39.0,1,preventive,scheduled_CIP,CIP_cycle,0.0001364315,scheduled cleaning after asset_09_C00018,asset_09_C00018,18
